,age,workclass,education,marital-status,race,gender,capital-gain,capital-loss,hours-per-week,income
6807,48.306570410728455,Private,HS-grad,Married-civ-spouse,White,Male,12285.07058018446,4356.0,55.12151799350977,1
6808,18.610754013061523,Private,HS-grad,Never-married,White,Male,12285.039211213589,4356.0,43.1534837782383,1
6809,83.91199493408203,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,72.38463178277016,1
6810,74.12992715835571,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,61.92031006515026,1
6811,18.269315242767334,Private,HS-grad,Never-married,White,Male,12285.015684485435,4356.0,19.273283302783966,0
6812,50.949356853961945,Private,HS-grad,Married-civ-spouse,White,Male,12285.031368970871,4356.0,50.24686540849507,1
6813,28.007441997528076,Private,HS-grad,Married-civ-spouse,White,Male,12285.052281618118,4356.0,35.85046908259392,1
6814,28.93996024131775,Private,HS-grad,Married-civ-spouse,White,Male,12285.14116036892,4356.0,37.518175184726715,1
6815,18.74294400215149,Private,HS-grad,Married-civ-spouse,White,Male,12285.266636252403,4356.0,45.568874560296535,0
6816,42.18955993652344,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,64.65853497385979,1
6817,39.21280360221863,Private,HS-grad,Married-civ-spouse,White,Male,12285.209126472473,4356.0,56.985809713602066,1
6818,19.951270580291748,Private,HS-grad,Never-married,White,Male,12285.240495443344,4356.0,64.9590631723404,1
6819,47.168792366981506,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,53.393485963344574,1
6820,41.42141389846802,Private,HS-grad,Married-civ-spouse,White,Male,12285.065352022648,4356.0,33.73563826084137,0
6821,18.25584626197815,Private,HS-grad,Never-married,White,Male,12285.023526728153,4356.0,52.9855929389596,1
6822,18.0227108001709,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,28.71734729409218,0
6823,55.20525276660919,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,66.74071463942528,1
6824,45.09891664981842,Private,HS-grad,Married-civ-spouse,White,Male,12285.086264669895,4356.0,54.76523903012276,1
6825,27.53886866569519,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,70.09160470962524,1
6826,18.363934993743896,Private,HS-grad,Never-married,White,Male,12285.0,4356.0,53.42151486128569,1
6827,69.7818785905838,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,57.13153077661991,1
6828,19.454559803009033,Private,HS-grad,Never-married,White,Female,12285.08365058899,4356.0,73.53924494981766,1
6829,74.8780574798584,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,60.14855441451073,1
6830,48.6315575838089,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,48.54086805321276,1
6831,82.30112886428833,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,68.82999143004417,1
6832,19.5697124004364,Private,HS-grad,Never-married,White,Male,12285.067966103554,4356.0,49.71245291875675,1
6833,18.626021146774292,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,25.059233486652374,0
6834,18.294618129730225,Private,HS-grad,Never-married,Black,Female,12285.036597132683,4356.0,45.343976743519306,0
6835,19.53011655807495,Private,HS-grad,Married-civ-spouse,White,Male,12285.18559974432,4356.0,50.73657041415572,1
6836,22.468995809555054,Private,HS-grad,Never-married,White,Female,12285.01307040453,4356.0,58.08820790052414,1
6837,41.844170808792114,Private,HS-grad,Married-civ-spouse,White,Male,12285.018298566341,4356.0,63.498420804739,1
6838,18.283640384674072,Private,HS-grad,Never-married,White,Female,12285.002614080906,4356.0,67.37466314435005,1
6839,19.653148412704468,Private,HS-grad,Never-married,White,Male,12285.028754889965,4356.0,43.84211811423302,1
6840,32.791369915008545,Private,HS-grad,Married-civ-spouse,White,Male,12285.031368970871,4356.0,50.6416543982923,1
6841,20.02326536178589,Private,HS-grad,Never-married,White,Male,12285.245723605156,4356.0,62.0315553098917,1
6842,23.593837022781372,Private,HS-grad,Never-married,White,Male,12285.028754889965,4356.0,51.41890751197934,0
6843,30.196094512939453,Private,HS-grad,Married-civ-spouse,White,Male,12285.0444393754,4356.0,57.4593975096941,1
6844,18.0454580783844,Private,HS-grad,Never-married,White,Female,12285.002614080906,4356.0,35.65738493204117,0
6845,18.141305208206177,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,52.74808129668236,0
6846,20.04169535636902,Private,HS-grad,Married-civ-spouse,Black,Female,12285.010456323624,4356.0,43.98477726429701,1
6847,35.883673667907715,Private,HS-grad,Married-civ-spouse,White,Male,12285.112405478954,4356.0,50.878487998619676,1
6848,29.044508457183838,Private,HS-grad,Never-married,White,Male,12285.081036508083,4356.0,51.62245462834835,1
6849,25.980606079101562,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,32.53905859589577,0
6850,19.776042938232422,Private,HS-grad,Never-married,White,Male,12285.096720993519,4356.0,21.114733159542084,0
6851,30.932193517684937,Private,HS-grad,Never-married,White,Male,12285.0444393754,4356.0,59.269122049212456,1
6852,40.2684406042099,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,46.42018310725689,1
6853,19.63959574699402,Private,HS-grad,Never-married,White,Male,12285.086264669895,4356.0,36.49625635147095,0
6854,20.55485773086548,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,45.778604827821255,0
6855,72.55652403831482,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,76.52090781927109,1
6856,18.09856152534485,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,44.65541943907738,0
6857,18.22990608215332,Private,HS-grad,Never-married,White,Male,12285.023526728153,4356.0,26.07246345281601,0
6858,21.268582820892334,Private,HS-grad,Divorced,White,Female,12285.201284229755,4356.0,50.37235313933343,0
6859,18.01796865463257,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,54.91642312705517,0
6860,21.11258554458618,Private,HS-grad,Never-married,White,Male,12285.054895699024,4356.0,55.17433316260576,0
6861,22.388675451278687,Private,HS-grad,Never-married,White,Male,12285.125475883484,4356.0,57.420811638236046,1
6862,37.88662934303284,Private,HS-grad,Married-civ-spouse,White,Male,12285.14116036892,4356.0,69.5124500989914,1
6863,23.099093914031982,Private,HS-grad,Married-civ-spouse,White,Male,12285.033983051777,4356.0,47.90487976372242,1
6864,19.725988626480103,Private,HS-grad,Divorced,White,Male,12285.193441987038,4356.0,53.34647846221924,0
6865,19.551848888397217,Private,HS-grad,Never-married,White,Male,12285.117633640766,4356.0,48.74209491349757,1
6866,19.67459535598755,Private,HS-grad,Never-married,White,Male,12285.02614080906,4356.0,63.4720621407032,0
6867,23.87688946723938,Private,HS-grad,Married-civ-spouse,White,Male,12285.745013058186,4356.0,50.58585288748145,1
6868,18.48899245262146,Private,HS-grad,Never-married,White,Male,12285.007842242718,4356.0,25.40417128801346,0
6869,31.760315895080566,Private,HS-grad,Married-civ-spouse,White,Male,12285.389498054981,4356.0,40.53427006304264,1
6870,18.859877586364746,Private,HS-grad,Never-married,White,Female,12285.031368970871,4356.0,45.452990263700485,0
6871,65.17175781726837,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,67.99728545546532,1
6872,45.54478508234024,Private,HS-grad,Never-married,White,Male,12285.316303789616,4356.0,31.25726670026779,0
6873,18.31879448890686,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,72.20829743146896,0
6874,26.159884929656982,Private,HS-grad,Married-civ-spouse,White,Female,12285.007842242718,4356.0,42.39186441898346,1
6875,18.196953535079956,Private,HS-grad,Never-married,White,Male,12285.015684485435,4356.0,36.70571646094322,0
6876,41.37139391899109,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,64.42989802360535,1
6877,31.3756206035614,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,58.37029233574867,1
6878,21.386831760406494,Private,HS-grad,Never-married,White,Male,12285.146388530731,4356.0,39.76722052693367,0
6879,21.345744609832764,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,48.23123251646757,1
6880,29.224602699279785,Private,HS-grad,Married-civ-spouse,White,Male,12285.381655812263,4356.0,46.68181402236223,1
6881,18.811748027801514,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,36.16220957040787,0
6882,18.76925539970398,Private,HS-grad,Divorced,White,Male,12285.018298566341,4356.0,20.699913501739502,0
6883,18.46355438232422,Private,HS-grad,Never-married,White,Male,12285.033983051777,4356.0,37.460679709911346,0
6884,21.676941633224487,Private,HS-grad,Never-married,White,Male,12285.062737941742,4356.0,46.592309199273586,1
6885,86.20285677909851,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,71.28530025482178,1
6886,65.8209639787674,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,62.88331472873688,1
6887,46.7619372010231,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,51.72946770116687,1
6888,56.71949627995491,Private,HS-grad,Married-civ-spouse,White,Male,12285.049667537212,4356.0,41.374403193593025,0
6889,19.386197805404663,Private,HS-grad,Married-civ-spouse,Black,Female,12285.005228161812,4356.0,56.174725875258446,1
6890,19.155083656311035,Private,HS-grad,Never-married,White,Female,12285.073194265366,4356.0,33.92602229118347,0
6891,31.090660572052002,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,64.43628105521202,1
6892,30.95720672607422,Private,HS-grad,Married-civ-spouse,White,Male,12285.031368970871,4356.0,28.50536522269249,1
6893,21.255131006240845,Private,HS-grad,Never-married,White,Male,12285.420867025852,4356.0,40.572165206074715,1
6894,18.941009044647217,Private,HS-grad,Never-married,White,Male,12285.305847465992,4356.0,50.968483943492174,1
6895,23.985478162765503,Private,HS-grad,Married-civ-spouse,White,Male,12285.138546288013,4356.0,32.68954101204872,0
6896,19.12828516960144,Private,HS-grad,Never-married,White,Male,12285.023526728153,4356.0,59.03865970671177,0
6897,43.25862407684326,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,47.118197586387396,1
6898,76.44669914245605,Private,HS-grad,Married-civ-spouse,White,Male,12285.12808996439,4356.0,67.13854792714119,1
6899,34.32500767707825,Private,HS-grad,Never-married,White,Male,12285.292777061462,4356.0,41.04432846605778,0
6900,24.886966466903687,Private,HS-grad,Married-civ-spouse,White,Male,12285.167301177979,4356.0,44.06312967091799,1
6901,65.78739023208618,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,65.55541735887527,1
6902,27.084386587142944,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,38.35151858627796,0
6903,59.62100833654404,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,47.84162389859557,1
6904,18.130527019500732,Private,HS-grad,Never-married,White,Male,12285.0,4356.0,30.631186366081238,0
6905,61.51923340559006,Private,HS-grad,Married-civ-spouse,White,Male,12285.075808346272,4356.0,61.480954214930534,1
6906,81.14558601379395,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,86.75561928749084,1
6907,44.209633469581604,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,54.84940531104803,1
6908,20.95824694633484,Private,HS-grad,Married-civ-spouse,White,Male,12285.104563236237,4356.0,50.925679134204984,1
6909,77.95292258262634,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,60.94931748509407,1
6910,34.87346148490906,Private,HS-grad,Married-civ-spouse,White,Male,12285.036597132683,4356.0,56.34136374294758,1
6911,21.426773071289062,Private,HS-grad,Never-married,White,Male,12285.420867025852,4356.0,48.79287915118039,1
6912,56.109397262334824,Private,HS-grad,Married-civ-spouse,White,Female,12285.018298566341,4356.0,52.5184330791235,1
6913,52.64119130373001,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,70.75995528697968,1
6914,18.301454544067383,Private,HS-grad,Never-married,White,Male,12285.033983051777,4356.0,24.45344567298889,0
6915,57.84316536784172,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,75.03123587369919,1
6916,36.697290658950806,Private,HS-grad,Married-civ-spouse,White,Male,12285.232653200626,4356.0,69.20998114347458,1
6917,19.760640621185303,Private,HS-grad,Married-civ-spouse,White,Male,12285.38426989317,4356.0,35.81166124343872,0
6918,18.114253520965576,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,62.11399805545807,0
6919,22.50119948387146,Private,HS-grad,Never-married,White,Male,12285.036597132683,4356.0,39.91487431526184,1
6920,43.19310736656189,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,43.55836892127991,1
6921,68.56866717338562,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,52.85958483442664,1
6922,18.941455364227295,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,32.44802847504616,0
6923,32.95926547050476,Private,HS-grad,Married-civ-spouse,White,Male,12285.334602355957,4356.0,64.28494143486023,1
6924,73.23480749130249,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,61.892293214797974,1
6925,18.798285484313965,Private,HS-grad,Never-married,White,Female,12285.135932207108,4356.0,46.68962378054857,0
6926,18.173343658447266,Private,HS-grad,Never-married,White,Female,12285.002614080906,4356.0,45.05151714384556,0
6927,18.09184741973877,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,53.33950327336788,0
6928,22.224470615386963,Private,HS-grad,Never-married,White,Male,12285.073194265366,4356.0,32.73182001709938,1
6929,19.839207887649536,Private,HS-grad,Never-married,White,Male,12285.086264669895,4356.0,49.18198852427304,1
6930,18.59475088119507,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,12.224582254886627,0
6931,37.81822979450226,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,73.70153546333313,1
6932,25.94810199737549,Private,HS-grad,Married-civ-spouse,White,Male,12285.363357245922,4356.0,32.170232981443405,1
6933,36.28547823429108,Private,HS-grad,Married-civ-spouse,White,Male,12285.368585407734,4356.0,59.81668350100517,1
6934,20.007888793945312,Private,HS-grad,Never-married,White,Female,12285.125475883484,4356.0,33.09100756049156,1
6935,20.254177808761597,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,31.68698886036873,0
6936,19.98123836517334,Private,HS-grad,Never-married,White,Female,12285.041825294495,4356.0,30.86334267258644,0
6937,32.943361043930054,Private,HS-grad,Married-civ-spouse,White,Male,12285.598624527454,4356.0,28.615772247314453,0
6938,48.5963659286499,Private,HS-grad,Married-civ-spouse,White,Male,12285.052281618118,4356.0,54.989577546715736,1
6939,18.23794412612915,Private,HS-grad,Never-married,White,Male,12285.033983051777,4356.0,25.07408779859543,1
6940,22.034578800201416,Private,HS-grad,Never-married,White,Female,12285.15945893526,4356.0,47.60518412664533,0
6941,27.7626314163208,Private,HS-grad,Married-civ-spouse,White,Male,12285.138546288013,4356.0,41.54010573029518,1
6942,25.404255151748657,Private,HS-grad,Married-civ-spouse,White,Male,12285.039211213589,4356.0,73.47971963882446,1
6943,30.80343461036682,Private,HS-grad,Married-civ-spouse,White,Male,12285.355515003204,4356.0,45.68861408531666,1
6944,27.23157548904419,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,45.31333351880312,1
6945,19.226872444152832,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,50.68048291001469,1
6946,23.68493342399597,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,55.850561767816544,1
6947,43.759313106536865,Private,HS-grad,Married-civ-spouse,White,Male,12285.504517614841,4356.0,47.04768578708172,1
6948,72.98690271377563,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,77.45424693822861,1
6949,21.080132961273193,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,23.01623111963272,0
6950,20.065356731414795,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,23.105800926685333,0
6951,18.37071132659912,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,40.07150173187256,0
6952,18.131093502044678,Private,HS-grad,Never-married,White,Female,12285.005228161812,4356.0,34.295221745967865,0
6953,20.046130657196045,Private,HS-grad,Divorced,White,Male,12285.167301177979,4356.0,31.296100825071335,0
6954,76.61651515960693,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,57.81175297498703,1
6955,49.89848640561104,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,61.845068857073784,1
6956,21.239007711410522,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,36.42986464500427,1
6957,19.093952894210815,Private,HS-grad,Never-married,White,Male,12285.031368970871,4356.0,23.974538683891296,0
6958,21.284343481063843,Private,HS-grad,Married-civ-spouse,White,Male,12285.041825294495,4356.0,64.29964679479599,1
6959,22.040084838867188,Private,HS-grad,Never-married,White,Female,12285.047053456306,4356.0,73.10846990346909,0
6960,18.62623357772827,Private,HS-grad,Never-married,White,Male,12285.041825294495,4356.0,20.57742530107498,0
6961,60.82740372419357,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,40.935890674591064,1
6962,22.511797428131104,Private,HS-grad,Never-married,White,Male,12285.086264669895,4356.0,34.701302886009216,0
6963,20.44849419593811,Private,HS-grad,Never-married,White,Male,12285.14116036892,4356.0,44.76986204087734,0
6964,56.45729398727417,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,47.98264293372631,1
6965,45.81685709953308,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,41.18023402988911,1
6966,24.272738456726074,Private,HS-grad,Never-married,White,Male,12285.274478495121,4356.0,63.77505534887314,0
6967,20.98018527030945,Private,HS-grad,Never-married,White,Male,12285.190827906132,4356.0,45.76377132534981,0
6968,50.417327016592026,Private,HS-grad,Married-civ-spouse,White,Male,12285.109791398048,4356.0,52.10269743949175,1
6969,19.1357159614563,Private,HS-grad,Never-married,White,Male,12285.10194915533,4356.0,42.18970952928066,0
6970,19.01729106903076,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,72.22040635347366,0
6971,19.70223069190979,Private,HS-grad,Married-civ-spouse,White,Female,12285.020912647247,4356.0,36.15828278660774,0
6972,69.73999214172363,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,72.8773285150528,1
6973,21.544856786727905,Private,HS-grad,Never-married,White,Male,12285.020912647247,4356.0,27.626453459262848,0
6974,18.231472492218018,Private,HS-grad,Never-married,White,Female,12285.007842242718,4356.0,43.39376600086689,1
6975,18.262839317321777,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,42.29223670065403,0
6976,19.094356298446655,Private,HS-grad,Never-married,White,Female,12285.073194265366,4356.0,46.92023288458586,0
6977,23.217825651168823,Private,HS-grad,Never-married,White,Female,12285.036597132683,4356.0,74.54821956157684,1
6978,20.812427043914795,Private,HS-grad,Married-civ-spouse,White,Female,12285.015684485435,4356.0,51.449584597721696,1
6979,20.096026182174683,Private,HS-grad,Never-married,White,Female,12285.018298566341,4356.0,63.96045386791229,1
6980,28.491379022598267,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,28.71375784277916,1
6981,48.9331414103508,Private,HS-grad,Married-civ-spouse,White,Male,12285.298005223274,4356.0,25.592151641845703,1
6982,19.662471771240234,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,53.64673066139221,1
6983,63.83308553695679,Private,HS-grad,Married-civ-spouse,White,Male,12285.321531951427,4356.0,61.80987675487995,1
6984,48.10224401950836,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,49.06774708069861,1
6985,20.46340298652649,Private,HS-grad,Never-married,White,Male,12285.258794009686,4356.0,65.2000704407692,1
6986,57.919706761837006,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,74.68989044427872,1
6987,18.177783250808716,Private,HS-grad,Never-married,White,Male,12285.005228161812,4356.0,14.927392363548279,0
6988,18.25920009613037,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,46.022779516875744,0
6989,28.98331332206726,Private,HS-grad,Never-married,White,Male,12285.033983051777,4356.0,81.625703394413,1
6990,18.36688542366028,Private,HS-grad,Never-married,Black,Female,12285.01307040453,4356.0,48.9669668097049,0
6991,28.64253544807434,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,46.006780318915844,1
6992,19.598967790603638,Private,HS-grad,Never-married,White,Male,12285.047053456306,4356.0,37.60735508799553,1
6993,18.39100170135498,Private,HS-grad,Never-married,White,Male,12285.067966103554,4356.0,46.85293432325125,0
6994,53.52879015728831,Private,HS-grad,Married-civ-spouse,White,Male,12285.018298566341,4356.0,49.89509815303609,1
6995,21.604397535324097,Private,HS-grad,Never-married,White,Male,12285.067966103554,4356.0,34.05840703845024,0
6996,20.794896125793457,Private,HS-grad,Never-married,White,Male,12285.10194915533,4356.0,39.75009323656559,0
6997,33.888153076171875,Private,HS-grad,Married-civ-spouse,White,Male,12285.062737941742,4356.0,46.10456256568432,1
6998,18.17305612564087,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,9.373985469341278,0
6999,19.057528495788574,Private,HS-grad,Never-married,White,Male,12285.284934818745,4356.0,31.97102427482605,0
7000,19.998612642288208,Private,HS-grad,Never-married,White,Male,12285.02614080906,4356.0,24.067908227443695,0
7001,18.296504259109497,Private,HS-grad,Never-married,White,Female,12285.005228161812,4356.0,42.23493252694607,0
7002,28.220441579818726,Private,HS-grad,Married-civ-spouse,White,Male,12285.039211213589,4356.0,78.98377668857574,1
7003,29.059885025024414,Private,HS-grad,Married-civ-spouse,White,Male,12285.211740553379,4356.0,48.46111639216542,1
7004,25.01640558242798,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,28.000320076942444,1
7005,50.31126227974892,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,39.103637143969536,1
7006,23.45463466644287,Private,HS-grad,Never-married,White,Male,12285.25617992878,4356.0,70.93852391839027,0
7007,44.830058455467224,Private,HS-grad,Married-civ-spouse,White,Male,12285.041825294495,4356.0,69.20666769146919,1
7008,59.84237319231033,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,47.34422331303358,1
7009,65.17153465747833,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,53.40832129120827,1
7010,48.90633004903793,Private,HS-grad,Married-civ-spouse,White,Male,12285.062737941742,4356.0,44.97878621518612,1
7011,18.799519300460815,Private,HS-grad,Never-married,White,Male,12285.086264669895,4356.0,43.496912345290184,0
7012,29.13342046737671,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,49.986707493662834,1
7013,32.32019591331482,Private,HS-grad,Married-civ-spouse,White,Male,12285.091492831707,4356.0,62.20038948953152,1
7014,62.805114448070526,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,66.7343827188015,1
7015,43.50517702102661,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,47.85026274994016,1
7016,18.26942467689514,Private,HS-grad,Never-married,White,Male,12285.02614080906,4356.0,28.920558720827103,0
7017,20.634493589401245,Private,HS-grad,Never-married,White,Female,12285.104563236237,4356.0,50.447389766573906,0
7018,19.025612354278564,Private,HS-grad,Never-married,White,Female,12285.033983051777,4356.0,59.362656608223915,0
7019,40.823492646217346,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,67.0991063117981,1
7020,18.24049973487854,Private,HS-grad,Never-married,White,Male,12285.047053456306,4356.0,18.894501268863678,0
7021,18.246919870376587,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,24.361513078212738,0
7022,62.66968274116516,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,60.18053747713566,1
7023,19.037630796432495,Private,HS-grad,Married-civ-spouse,White,Female,12285.007842242718,4356.0,61.39508630335331,0
7024,81.71320152282715,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,87.24632853269577,1
7025,20.677477598190308,Private,HS-grad,Never-married,White,Male,12285.180371582508,4356.0,57.095110550522804,1
7026,64.38304674625397,Private,HS-grad,Never-married,White,Male,12285.14116036892,4356.0,63.479670375585556,1
7027,49.198537945747375,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,54.48078669607639,1
7028,18.122482538223267,Private,HS-grad,Never-married,Black,Female,12285.007842242718,4356.0,27.150021702051163,0
7029,24.26188087463379,Private,HS-grad,Never-married,White,Male,12285.007842242718,4356.0,62.14650245010853,1
7030,45.18007707595825,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,43.4104405939579,1
7031,18.218031406402588,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,19.72178363800049,0
7032,18.11545729637146,Private,HS-grad,Never-married,White,Female,12285.002614080906,4356.0,25.14297080039978,0
7033,18.05619764328003,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,30.418203979730606,0
7034,35.60988235473633,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,48.28517121449113,1
7035,75.78089761734009,Private,HS-grad,Married-civ-spouse,White,Male,12285.018298566341,4356.0,58.19998908042908,1
7036,18.10685920715332,Private,HS-grad,Never-married,Black,Male,12285.002614080906,4356.0,44.25668951869011,0
7037,21.172712087631226,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,31.729654848575592,0
7038,23.795060634613037,Private,HS-grad,Married-civ-spouse,White,Male,12285.11501955986,4356.0,27.388632595539093,0
7039,24.577677726745605,Private,HS-grad,Married-civ-spouse,White,Male,12285.041825294495,4356.0,62.33243617415428,0
7040,23.598019123077393,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,43.73646733164787,0
7041,19.139554738998413,Private,HS-grad,Never-married,White,Male,12285.015684485435,4356.0,32.8847031891346,0
7042,18.422578811645508,Private,HS-grad,Separated,White,Male,12285.078422427177,4356.0,22.12822014093399,0
7043,18.361355781555176,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,64.8164795935154,1
7044,34.18620228767395,Private,HS-grad,Married-civ-spouse,White,Male,12285.271864414215,4356.0,40.796508103609085,1
7045,36.485180497169495,Private,HS-grad,Married-civ-spouse,White,Male,12285.036597132683,4356.0,64.11486014723778,1
7046,56.075431779026985,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,48.840622467920184,1
7047,22.02958345413208,Private,HS-grad,Married-civ-spouse,White,Female,12285.167301177979,4356.0,46.063142225146294,0
7048,19.01993680000305,Private,HS-grad,Never-married,White,Male,12285.182985663414,4356.0,48.129373256117105,1
7049,58.08750709891319,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,72.38082766532898,1
7050,67.34135377407074,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,66.66922497749329,1
7051,19.726561546325684,Private,HS-grad,Married-civ-spouse,White,Male,12285.091492831707,4356.0,28.326070815324783,0
7052,28.485448122024536,Private,HS-grad,Married-civ-spouse,White,Male,12285.107177317142,4356.0,56.99975936114788,1
7053,21.344927072525024,Private,HS-grad,Divorced,White,Male,12285.227425038815,4356.0,27.362532407045364,0
7054,79.14753556251526,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,57.93367165327072,1
7055,19.683412313461304,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,56.68520265817642,1
7056,67.84860241413116,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,84.90562951564789,1
7057,19.937129974365234,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,61.642324000597,1
